_id,contributors,coordinates,created_at,entities.hashtags,entities.symbols,entities.urls,entities.user_mentions,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
61f79636de6a85606e01e414,null,null,Tue Jan 25 18:28:27 +0000 2022,[],[],"[{""url"":""https://t.co/oDyPaLroK9"",""expanded_url"":""https://twitter.com/i/web/status/1486043304416350208"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],2,false,null,1486043304416350208,1486043304416350208,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What is happening next door--

RCMP Investigating Trudeau hate crime. Call this number now!
Join fellow Canadians h… https://t.co/oDyPaLroK9",true,false,Sun Sep 12 22:30:37 +0000 2021,true,false,"I am a Mom, an Entrepreneur, a Cartoonist, Republican, a Patriot & a Free Thinker. I will fight for my Freedom and for my Constitutional rights. RISE UP AMERICA",[],,582,false,89,false,79,false,true,1437181777227882497,1437181777227882497,false,false,null,0,"Kailua, HI",AXA,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1437183293015793665/Ri3G_InK_normal.jpg,https://pbs.twimg.com/profile_images/1437183293015793665/Ri3G_InK_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,AAxel88,2144,null,none,null,null,false,[]
61f79636de6a85606e01e415,null,null,Tue Jan 25 18:19:35 +0000 2022,[],[],[],[],0,false,null,1486041070362370057,1486041070362370057,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",That was a hate crime lmao,false,false,Thu Apr 30 18:54:59 +0000 2009,false,false,FKA loverrtits,[],"[{""url"":""https://t.co/cIV5MZmkt9"",""expanded_url"":""http://linktr.ee/msnovavee"",""display_url"":""linktr.ee/msnovavee"",""indices"":[0,23]}]",26592,false,1247,false,858,false,true,36740272,36740272,false,false,null,67,United States,Interracial Scuffle,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/36740272/1525658411,http://pbs.twimg.com/profile_images/1479155023108096004/DVL98sqk_normal.jpg,https://pbs.twimg.com/profile_images/1479155023108096004/DVL98sqk_normal.jpg,2F0EEB,4BEB23,565669,EB445A,true,false,Mrs__Storms,98447,null,none,https://t.co/cIV5MZmkt9,null,false,[]
61f79636de6a85606e01e416,null,null,Tue Jan 25 18:08:19 +0000 2022,[],[],"[{""url"":""https://t.co/IIPI7dXDk2"",""expanded_url"":""https://www.nytimes.com/2022/01/24/nyregion/james-iannazzo-smoothie-merrill-lynch.html"",""display_url"":""nytimes.com/2022/01/24/nyr…"",""indices"":[70,93]}]",[],0,false,null,1486038235495256071,1486038235495256071,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","He Hurled a Smoothie and Insults. Now He's Charged With a Hate Crime. https://t.co/IIPI7dXDk2",false,false,Sat Feb 15 02:47:05 +0000 2020,true,false,Don’t reward Republicans bad behavior with a vote come midterms. They are the ones blocking everything along with Manchin.,[],,43161,false,1953,false,4607,false,true,1228510888627494917,1228510888627494917,false,false,null,0,United States,NeverTrumper If you like it retweet also,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1228514185266499584/_znj4pT6_normal.jpg,https://pbs.twimg.com/profile_images/1228514185266499584/_znj4pT6_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,NeverTr95218328,53847,null,none,null,null,false,[]
61f79637de6a85606e01e417,null,null,Tue Jan 25 18:07:46 +0000 2022,[],[],[],[],7,false,null,1486038096563089416,1486038096563089416,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this weather…on my birthday…that’s a hate crime,false,false,Thu Apr 18 22:10:10 +0000 2013,false,false,uiowa ‘22 | they/she | @thedailyiowan 🗞❤️‍🔥🌈🪴,[],"[{""url"":""https://t.co/k1xApZVqvV"",""expanded_url"":""https://anti-asianviolenceresources.carrd.co"",""display_url"":""anti-asianviolenceresources.carrd.co"",""indices"":[0,23]}]",117707,false,755,false,584,true,true,1363024129,1363024129,false,false,null,3,"Iowa City, IA",lil,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/1363024129/1633982845,http://pbs.twimg.com/profile_images/1486424686988824583/iv6SxFdl_normal.jpg,https://pbs.twimg.com/profile_images/1486424686988824583/iv6SxFdl_normal.jpg,F5ABB5,000000,000000,000000,false,false,lillian_poulsen,9797,null,none,https://t.co/k1xApZVqvV,null,false,[]
61f79637de6a85606e01e418,null,null,Tue Jan 25 17:55:55 +0000 2022,[],[],"[{""url"":""https://t.co/L7hbwYrcrx"",""expanded_url"":""https://twitter.com/i/web/status/1486035113943183373"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],3,false,null,1486035113943183373,1486035113943183373,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",You could never convince me that this isn’t related to the hate filled messaging from donald trump and others in Wa… https://t.co/L7hbwYrcrx,true,false,Sun Apr 08 18:14:12 +0000 2018,true,false,#Navy #Veteran #Corpsman #FormerRepublican Voted for JOE BIDEN #GetVaccinated #PrisonForTrump,[],,48297,false,2844,false,5000,false,false,983045358099025920,983045358099025920,false,false,null,11,United States,Jack Hopkins,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/983045358099025920/1628653394,http://pbs.twimg.com/profile_images/1449077977455734788/XRloAZrA_normal.jpg,https://pbs.twimg.com/profile_images/1449077977455734788/XRloAZrA_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,theanxietydoc,41557,null,none,null,null,false,[]
61f79637de6a85606e01e419,null,null,Tue Jan 25 17:45:53 +0000 2022,[],[],"[{""url"":""https://t.co/68cY5gSleE"",""expanded_url"":""https://twitter.com/i/web/status/1486032591165607936"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]",[],5,false,null,1486032591165607936,1486032591165607936,null,null,null,null,null,true,en,en,recent,null,false,null,null,Mon Jan 24 20:23:06 +0000 2022,[],,[],"[{""url"":""https://t.co/yjTXnbmdfP"",""expanded_url"":""https://politicalwire.com/2022/01/24/aid-to-poor-mothers-improved-brain-function-in-babies/"",""display_url"":""politicalwire.com/2022/01/24/aid…"",""indices"":[54,77]}]","[{""screen_name"":""politicalwire"",""name"":""Taegan Goddard"",""id"":16250929,""id_str"":""16250929"",""indices"":[82,96]}]",,334,false,null,1485709767490293768,1485709767490293768,null,null,null,null,null,false,en,en,recent,null,false,77,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Aid to Poor Mothers Improved Brain Function in Babies https://t.co/yjTXnbmdfP via @politicalwire,false,false,Fri Sep 12 01:25:48 +0000 2008,false,false,Founder and Publisher of Political Wire.,[],"[{""url"":""http://t.co/qxSMGRwnu3"",""expanded_url"":""http://politicalwire.com"",""display_url"":""politicalwire.com"",""indices"":[0,22]}]",1023,false,69102,false,1058,false,true,16250929,16250929,false,false,null,3090,New York,Taegan Goddard,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/16250929/1418265969,http://pbs.twimg.com/profile_images/875121815647137792/tp6eiKBY_normal.jpg,https://pbs.twimg.com/profile_images/875121815647137792/tp6eiKBY_normal.jpg,1B95E0,C0DEED,DDEEF6,333333,true,false,politicalwire,154424,null,none,http://t.co/qxSMGRwnu3,null,true,[],1485709767490293768,1485709767490293768,1,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One of the best ways to decrease future crime rates, too. People hate the idea of redistribution but at the end of… https://t.co/68cY5gSleE",true,false,Fri Jun 24 03:00:06 +0000 2011,true,false,"software engineer, master’s candidate in data science",[],,20989,false,496,false,468,true,false,323003184,323003184,false,false,null,0,"Minneapolis, MN",Matt Ackerman,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/323003184/1602199462,http://pbs.twimg.com/profile_images/1478768186661253120/lyT_eBV8_normal.jpg,https://pbs.twimg.com/profile_images/1478768186661253120/lyT_eBV8_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,MattAckerman_,1829,null,none,null,null,false,[]
61f79638de6a85606e01e41a,null,null,Tue Jan 25 17:19:36 +0000 2022,[],[],[],"[{""screen_name"":""SCConsulate"",""name"":""Tvran"",""id"":1145785249839890400,""id_str"":""1145785249839890437"",""indices"":[0,12]},{""screen_name"":""DIAS"",""name"":""Baklava Badman 🏝📿"",""id"":39039862,""id_str"":""39039862"",""indices"":[13,18]}]",2,false,null,1486025974688931845,1486025974688931845,SCConsulate,1485993913232105475,1485993913232105475,1145785249839890437,1145785249839890437,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@SCConsulate @DIAS we hate it because it’s a crime https://t.co/td1E2XOHLw,false,false,Thu Sep 20 17:49:12 +0000 2012,false,false,PhD candidate @ BU doing gay stuff in Islamic studies. Star Trek tweets do not reflect the views of my employer. BLM and free 🇵🇸. he/him,[],"[{""url"":""https://t.co/q5LhltVIre"",""expanded_url"":""http://hanifkiriakos.wordpress.com"",""display_url"":""hanifkiriakos.wordpress.com"",""indices"":[0,23]}]",26135,false,1638,false,2951,true,false,836034198,836034198,false,false,null,30,"St Louis, MO",Garrett Kiriakos-Fugate,false,000000,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,false,https://pbs.twimg.com/profile_banners/836034198/1632465549,http://pbs.twimg.com/profile_images/1479606514046361601/WgXTGNfN_normal.jpg,https://pbs.twimg.com/profile_images/1479606514046361601/WgXTGNfN_normal.jpg,19CF86,000000,000000,000000,false,false,Hanif_Kiriakos,11870,null,none,https://t.co/q5LhltVIre,null,false,[]
61f79638de6a85606e01e41b,null,null,Tue Jan 25 17:10:01 +0000 2022,[],[],"[{""url"":""https://t.co/duk9qtVrH1"",""expanded_url"":""https://twitter.com/i/web/status/1486023565325467650"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[121,144]}]",[],750,false,null,1486023565325467650,1486023565325467650,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The word ""hate speech"" is a made up term created to take away your 1st Amendment &amp; the term ""hate crime"" is a way t… https://t.co/duk9qtVrH1",true,false,Mon Dec 13 15:25:24 +0000 2010,false,false,God is great.,[],"[{""url"":""https://t.co/5elKDo5qv4"",""expanded_url"":""http://DreamRare.com"",""display_url"":""DreamRare.com"",""indices"":[0,23]}]",130483,false,159642,false,790,true,true,226194552,226194552,false,false,null,596,United States,An0maly,false,80610C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/226194552/1573032871,http://pbs.twimg.com/profile_images/1477825384913666048/4V1rBwty_normal.jpg,https://pbs.twimg.com/profile_images/1477825384913666048/4V1rBwty_normal.jpg,0052F5,FFFFFF,332E33,000000,true,false,LegendaryEnergy,83339,null,none,https://t.co/5elKDo5qv4,null,false,[]
61f79638de6a85606e01e41c,null,null,Tue Jan 25 16:47:24 +0000 2022,[],[],"[{""url"":""https://t.co/76ip1D4opq"",""expanded_url"":""https://twitter.com/i/web/status/1486017874082807811"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],4,false,null,1486017874082807811,1486017874082807811,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Satan at work! Canada and now Finland? Hate crime to preach the Gospel! Acts 20: 27 For I have not shunned to decla… https://t.co/76ip1D4opq,true,false,Wed Dec 26 21:44:28 +0000 2018,false,false,"Disciple of King Jesus. Pastor @FBCIndiahomaOk. Husband to Tami. Father, Founder of the Go Bold Network, Steward of Iron Eagle Ranch, Retired Army Colonel🙏",[],"[{""url"":""https://t.co/dcS8AoDkKe"",""expanded_url"":""http://goboldnetwork.net"",""display_url"":""goboldnetwork.net"",""indices"":[0,23]}]",5022,false,342,false,715,false,false,1078043894107889664,1078043894107889664,false,false,null,0,"Indiahoma, Ok",Scott Patton,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/1078043894107889664/1545865483,http://pbs.twimg.com/profile_images/1275917461758439424/xru_YHas_normal.jpg,https://pbs.twimg.com/profile_images/1275917461758439424/xru_YHas_normal.jpg,ABB8C2,000000,000000,000000,false,false,ScottPatton33,2757,null,none,https://t.co/dcS8AoDkKe,null,false,[]
61f79638de6a85606e01e41d,null,null,Tue Jan 25 16:45:10 +0000 2022,[],[],[],[],0,false,null,1486017312260083714,1486017312260083714,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I saw the aftermath of a two car accident this morning. BOTH cars were ￼Teslas, one white &amp; one black. Is that a hate crime?",false,false,Sat Dec 29 00:05:02 +0000 2018,true,false,https://t.co/SOy5crYtvm,"[{""url"":""https://t.co/SOy5crYtvm"",""expanded_url"":""http://www.youtube.com/bigbadextrakool"",""display_url"":""youtube.com/bigbadextrakool"",""indices"":[0,23]}]","[{""url"":""https://t.co/qhWlYsYHJ9"",""expanded_url"":""http://extrakool.bandcamp.com"",""display_url"":""extrakool.bandcamp.com"",""indices"":[0,23]}]",8406,false,121,false,343,false,false,1078804045119123456,1078804045119123456,false,false,null,0,"Denver, Colorado ",Extra Kool,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1078804045119123456/1562985486,http://pbs.twimg.com/profile_images/1291145164304470017/Gz5W2F6b_normal.jpg,https://pbs.twimg.com/profile_images/1291145164304470017/Gz5W2F6b_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,extra_kool,3120,null,none,https://t.co/qhWlYsYHJ9,null,false,[]
61f79639de6a85606e01e41e,null,null,Tue Jan 25 16:43:19 +0000 2022,[],[],"[{""url"":""https://t.co/Kjp4KK8s6j"",""expanded_url"":""https://twitter.com/i/web/status/1486016845966622725"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""beeonroids"",""name"":""🫒 LeDollaBean 🫒 OF LINK IN BIO"",""id"":1196433149858852900,""id_str"":""1196433149858852864"",""indices"":[0,11]}]",1,false,null,1486016845966622725,1486016845966622725,beeonroids,1486015567400214538,1486015567400214538,1196433149858852864,1196433149858852864,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@beeonroids That guy: ""But... but... how can they say that my misogyny is a *hate crime*? Just because it means 'ha… https://t.co/Kjp4KK8s6j",true,false,Mon Oct 02 14:18:49 +0000 2017,true,false,"59, married, father of five adult kids who understand social media far better than he does. He/him",[],,173874,false,292,false,268,false,false,914857204062310401,914857204062310401,false,false,null,1,USA,Jason Sample,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/914857204062310401/1631938192,http://pbs.twimg.com/profile_images/1419802437376950286/jpK7Hef3_normal.jpg,https://pbs.twimg.com/profile_images/1419802437376950286/jpK7Hef3_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,JSampleVA,21842,null,none,null,null,false,[]
61f79639de6a85606e01e41f,null,null,Tue Jan 25 16:30:35 +0000 2022,[],[],"[{""url"":""https://t.co/kTOfPDQQLe"",""expanded_url"":""https://twitter.com/i/web/status/1486013639031238656"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]",[],0,false,null,1486013639031238656,1486013639031238656,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Personally, I think dude had a LEGIT gripe,after all his son could've DIED,but this was NOT the way to address it.… https://t.co/kTOfPDQQLe",true,false,Mon Nov 17 00:18:05 +0000 2014,true,false,"Asshole with a heart of gold
#VoteBlueNoMatterWho",[],,45096,false,293,false,172,false,true,2902130034,2902130034,false,false,null,6,"Memphis, TN",Mike Fly,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/2902130034/1578039897,http://pbs.twimg.com/profile_images/1213012806515200001/fzOwfqTI_normal.jpg,https://pbs.twimg.com/profile_images/1213012806515200001/fzOwfqTI_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,mfly1971,95261,null,none,null,null,false,[]
61f7963ade6a85606e01e420,null,null,Tue Jan 25 16:19:49 +0000 2022,[],[],"[{""url"":""https://t.co/zWZZ3uVTF6"",""expanded_url"":""https://twitter.com/i/web/status/1486010930362298368"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""USATODAY"",""name"":""USA TODAY"",""id"":15754281,""id_str"":""15754281"",""indices"":[0,9]}]",0,false,null,1486010930362298368,1486010930362298368,USATODAY,1486009719026163716,1486009719026163716,15754281,15754281,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@USATODAY Is it only considered a hate crime when a white person is killed? I've seen instances where white killers… https://t.co/zWZZ3uVTF6",true,false,Wed Jan 08 03:19:26 +0000 2014,true,false,We survived winter.....,[],,10,false,11,false,263,false,false,2268079293,2268079293,false,false,null,0,United States,JaVe,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/1385232401127850012/KDtiQTn4_normal.jpg,https://pbs.twimg.com/profile_images/1385232401127850012/KDtiQTn4_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,2013JaVe,1302,null,none,null,null,false,[]
61f7963cde6a85606e01e421,null,null,Tue Jan 25 16:08:31 +0000 2022,[],[],"[{""url"":""https://t.co/QSeD8JuCv4"",""expanded_url"":""https://twitter.com/i/web/status/1486008086896779268"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""PinkNews"",""name"":""PinkNews"",""id"":27987687,""id_str"":""27987687"",""indices"":[0,9]}]",1,false,null,1486008086896779268,1486008086896779268,PinkNews,1485953598752239617,1485953598752239617,27987687,27987687,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@PinkNews What do people gain by doing stupid shit like this to another?  Nothing!  Just shows what cowards they ar… https://t.co/QSeD8JuCv4,true,false,Wed Apr 22 19:12:07 +0000 2015,false,false,"Army Veteran, Single mom, Survivor, Christian, LGBT, HPC member.  My scars, my tools.  Resist Trump!  I am just myself! Writing my story.",[],,51148,false,1077,false,1880,false,true,3167769732,3167769732,false,false,null,2,"Burnsville, Minnesota, USA",Terri Jeffords. 💙💙💙💙,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/3167769732/1562804115,http://pbs.twimg.com/profile_images/1337884853044318210/qLUbMHW1_normal.jpg,https://pbs.twimg.com/profile_images/1337884853044318210/qLUbMHW1_normal.jpg,9266CC,000000,000000,000000,false,false,t_jeffords,28323,null,none,null,null,false,[]
61f7963cde6a85606e01e422,null,null,Tue Jan 25 16:08:08 +0000 2022,[],[],"[{""url"":""https://t.co/KELhwNuPR8"",""expanded_url"":""https://twitter.com/i/web/status/1486007992382152707"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],0,false,null,1486007992382152707,1486007992382152707,null,null,null,null,null,true,en,en,recent,null,false,null,null,Tue Jan 25 15:19:23 +0000 2022,[],,[],"[{""url"":""https://t.co/W5aGSq2ptn"",""expanded_url"":""https://twitter.com/i/web/status/1485995724370288661"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,26,false,null,1485995724370288661,1485995724370288661,null,null,null,null,null,false,en,en,recent,null,false,12,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jenni Swayne discusses her recent arrest for stickering in Newport, Gwent (Wales) elaborating how the police arrest… https://t.co/W5aGSq2ptn",true,false,Fri Jun 26 09:20:13 +0000 2009,false,false,"Journalist and Editor of Savage Minds @SavageMindsMag. Send pitches on culture, science and politics to julian.vigo@gmail.com.",[],"[{""url"":""https://t.co/7w6DsoZnCs"",""expanded_url"":""https://savageminds.substack.com/subscribe"",""display_url"":""savageminds.substack.com/subscribe"",""indices"":[0,23]}]",27715,false,7895,false,963,false,false,50989447,50989447,false,false,null,55,planet earth,Julian Vigo,false,170E29,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,true,https://pbs.twimg.com/profile_banners/50989447/1618217303,http://pbs.twimg.com/profile_images/1365238593875288064/H0CdkGnC_normal.jpg,https://pbs.twimg.com/profile_images/1365238593875288064/H0CdkGnC_normal.jpg,505773,DFEADA,53C6CD,452648,true,false,_JVigo,77085,null,none,https://t.co/7w6DsoZnCs,null,false,[],1485995724370288661,1485995724370288661,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A shocking account of a woman doing something as harmless as stickering with messages against female violence. This… https://t.co/KELhwNuPR8,true,false,Mon Oct 06 18:24:18 +0000 2014,true,false,"Mother, Dissident, Artist, Realist, Truth Seeker, Survivor, politically homeless, sex is binary, gender is stereotype #istandwithjkrowling #IStandWithKeiraBell",[],"[{""url"":""https://t.co/tMisFC48wC"",""expanded_url"":""https://www.partnersforethicalcare.com/post/the-power-of-mothers"",""display_url"":""partnersforethicalcare.com/post/the-power…"",""indices"":[0,23]}]",26343,false,870,false,1394,false,false,2842631485,2842631485,false,false,null,1,United States,Jennifer 🐘🦏#IStandWithFamilies,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/2842631485/1642829835,http://pbs.twimg.com/profile_images/1478626137467076608/b2KZlarQ_normal.jpg,https://pbs.twimg.com/profile_images/1478626137467076608/b2KZlarQ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,nogenderpredtrs,6105,null,none,https://t.co/tMisFC48wC,null,false,[]
